cmname,date,price
Maize (imported) - Retail,2000,153.1375
Maize (imported) - Retail,2001,164.70347999999996
Maize (imported) - Retail,2002,160.9323
Maize (imported) - Retail,2003,151.70833333333334
Maize (imported) - Retail,2004,134.09166666666667
Maize (imported) - Retail,2005,155.12820833333333
Maize (imported) - Retail,2006,152.41666666666666
Maize (imported) - Retail,2007,165.8620254237288
Maize (imported) - Retail,2008,199.8543081632653
Maize (imported) - Retail,2009,191.20918938356164
Maize (imported) - Retail,2010,191.0532124497992
Maize (imported) - Retail,2011,205.56985343137256
Maize (imported) - Retail,2012,245.75340154440156
Maize (imported) - Retail,2013,235.00678687782803
Maize (imported) - Retail,2014,223.32517597402597
Maize (imported) - Retail,2015,217.5194744565217
Maize (imported) - Retail,2016,221.30685042372883
Maize (imported) - Retail,2017,219.91695501730104
Maize (imported) - Retail,2018,219.94977168949768
Maize (imported) - Retail,2019,222.932795391705
Maize (imported) - Retail,2020,214.49652708333332
