cmname,date,price,adm1id,mktid,cmid,ptid,umid,catid,default
Maize (imported) - Retail,2000,153.1375,2636.0,447.0,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2001,164.70347999999998,2636.0,447.0,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2002,160.9323,2636.0,447.0,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2003,151.70833333333334,2636.0,447.0,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2004,134.09166666666667,2636.0,447.0,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2005,155.12820833333333,2636.0,447.0,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2006,152.41666666666666,2636.0,447.0,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2007,165.8620254237288,33264.70169491525,429.8135593220339,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2008,199.8543081632653,30464.173469387755,431.5748299319728,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2009,191.20918938356164,32347.99315068493,430.7945205479452,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2010,191.0532124497992,32424.036144578313,431.7951807228916,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2011,205.56985343137256,32548.651960784315,435.19117647058823,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2012,245.75340154440153,32613.401544401546,441.2046332046332,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2013,235.00678687782803,32321.506787330316,436.33031674208144,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2014,223.32517597402594,31785.37012987013,434.5974025974026,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2015,217.51947445652172,28457.418478260868,437.79347826086956,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2016,221.30685042372883,24912.110169491527,434.8050847457627,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2017,219.91695501730104,26893.134948096886,431.16608996539793,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2018,219.9497716894977,31989.06392694064,430.7488584474886,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2019,222.93279539170504,32449.20737327189,430.0,158.0,15.0,5.0,1.0,
Maize (imported) - Retail,2020,214.49652708333335,31668.270833333332,431.5,158.0,15.0,5.0,1.0,
Maize (local) - Retail,2007,170.71810506666665,19722.082666666665,432.1546666666667,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2008,190.79993867924523,20338.776729559748,428.6163522012579,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2009,186.84120266343825,25281.89588377724,427.32929782082323,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2010,181.79009260143198,21991.766109785203,428.1837708830549,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2011,196.06916829836828,20903.37529137529,439.6923076923077,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2012,224.08190250000004,19068.695,457.965,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2013,219.6680320843091,16769.370023419204,492.44262295081967,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2014,208.6720371111111,17997.164444444443,532.4,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2015,198.58852727272722,15372.358441558441,534.8753246753247,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2016,206.67718060747663,14927.63785046729,524.9906542056075,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2017,217.26576576576576,14467.718468468469,530.490990990991,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2018,208.53400503778337,18836.939546599497,525.5037783375315,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2019,212.64496314496316,18426.700245700245,535.2211302211302,56.0,15.0,5.0,1.0,
Maize (local) - Retail,2020,218.5416671875,17171.46875,507.109375,56.0,15.0,5.0,1.0,
Millet - Retail,2000,127.7118,2636.0,447.0,73.0,15.0,5.0,1.0,
Millet - Retail,2001,138.960075,2636.0,447.0,73.0,15.0,5.0,1.0,
Millet - Retail,2002,215.92645000000002,2636.0,447.0,73.0,15.0,5.0,1.0,
Millet - Retail,2003,169.409725,2636.0,447.0,73.0,15.0,5.0,1.0,
Millet - Retail,2004,136.31075,2636.0,447.0,73.0,15.0,5.0,1.0,
Millet - Retail,2005,199.61110833333336,2636.0,447.0,73.0,15.0,5.0,1.0,
Millet - Retail,2006,168.75,2636.0,447.0,73.0,15.0,5.0,1.0,
Millet - Retail,2007,180.32391137931032,23140.827586206895,430.84655172413795,73.0,15.0,5.0,1.0,
Millet - Retail,2008,208.5540138671875,23101.046875,429.552734375,73.0,15.0,5.0,1.0,
Millet - Retail,2009,199.13229941860465,24333.75,428.4670542635659,73.0,15.0,5.0,1.0,
Millet - Retail,2010,175.79875534709197,22233.24015009381,429.6341463414634,73.0,15.0,5.0,1.0,
Millet - Retail,2011,191.32235831775705,21233.44672897196,438.988785046729,73.0,15.0,5.0,1.0,
Millet - Retail,2012,224.25516474576273,21013.222033898306,451.364406779661,73.0,15.0,5.0,1.0,
Millet - Retail,2013,233.49413574074072,19734.194444444445,472.18148148148146,73.0,15.0,5.0,1.0,
Millet - Retail,2014,229.42588799999996,20010.382,485.84,73.0,15.0,5.0,1.0,
Millet - Retail,2015,211.44308388429752,19114.394628099173,485.75619834710744,73.0,15.0,5.0,1.0,
Millet - Retail,2016,202.71916978021977,18862.346153846152,495.5,73.0,15.0,5.0,1.0,
Millet - Retail,2017,238.1929203539823,18780.716814159292,504.1433628318584,73.0,15.0,5.0,1.0,
Millet - Retail,2018,211.59727626459144,20329.352140077823,486.6653696498054,73.0,15.0,5.0,1.0,
Millet - Retail,2019,229.0623373046875,20034.966796875,498.306640625,73.0,15.0,5.0,1.0,
Millet - Retail,2020,250.2366271604938,20796.185185185186,477.39506172839504,73.0,15.0,5.0,1.0,
Rice (imported) - Retail,2000,225.30902500000002,2636.0,447.0,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2001,210.22800833333335,2636.0,447.0,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2002,203.43674545454544,2636.0,447.0,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2003,196.77777500000002,2636.0,447.0,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2004,218.15393333333336,2636.0,447.0,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2005,226.923075,2636.0,447.0,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2006,225.0,2636.0,447.0,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2007,235.6512228937729,23427.164835164836,430.98534798534797,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2008,339.98009803063457,24298.698030634572,429.8621444201313,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2009,306.60532235528945,24806.339321357285,428.72654690618765,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2010,277.6924558232933,23169.154618473895,430.27911646586347,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2011,302.13383808593744,22156.53125,439.453125,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2012,311.53830000000005,22234.042328042327,453.0405643738977,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2013,290.3601187969925,19979.257518796992,482.98496240601503,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2014,283.42765932539686,19738.051587301587,522.7321428571429,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2015,285.21548336755643,18607.30390143737,516.7946611909651,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2016,278.08946084558823,18660.11948529412,507.97058823529414,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2017,288.71043165467626,18951.93525179856,512.5287769784172,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2018,292.09362549800795,20107.663346613546,504.8804780876494,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2019,300.4115714003945,19657.045364891517,514.1360946745563,64.0,15.0,5.0,1.0,
Rice (imported) - Retail,2020,313.3594373493976,20343.433734939757,489.7590361445783,64.0,15.0,5.0,1.0,
Rice (local) - Retail,2007,217.37800824742268,43881.463917525776,430.8144329896907,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2008,302.0628426229509,40956.03278688525,430.1885245901639,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2009,271.6051090452262,38553.040201005024,430.19095477386935,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2010,260.3693295857988,40672.230769230766,429.8698224852071,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2011,273.79743538461537,32267.96923076923,439.9384615384615,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2012,282.6785690476191,23802.785714285714,455.6666666666667,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2013,270.82110543478257,31206.717391304348,438.2173913043478,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2014,259.64126797752806,31867.65168539326,452.42134831460675,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2015,260.7295503067485,29877.754601226992,458.71165644171776,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2016,266.88873351955306,29487.54189944134,439.68715083798884,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2017,268.37254901960785,31503.926470588234,431.1470588235294,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2018,282.94545454545454,27560.113636363636,432.41818181818184,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2019,294.5411111111111,27799.475555555557,431.8933333333333,71.0,15.0,5.0,1.0,
Rice (local) - Retail,2020,292.5357142857143,27193.928571428572,431.95238095238096,71.0,15.0,5.0,1.0,
Sorghum (imported) - Retail,2011,206.64473684210526,33392.36842105263,429.2105263157895,201.0,15.0,5.0,1.0,
Sorghum (imported) - Retail,2012,245.58510744680848,33241.0,429.8191489361702,201.0,15.0,5.0,1.0,
Sorghum - Retail,2000,126.503475,2636.0,447.0,65.0,15.0,5.0,1.0,
Sorghum - Retail,2001,155.13194166666668,2636.0,447.0,65.0,15.0,5.0,1.0,
Sorghum - Retail,2002,206.2642857142857,2636.0,447.0,65.0,15.0,5.0,1.0,
Sorghum - Retail,2003,186.84895833333334,2636.0,447.0,65.0,15.0,5.0,1.0,
Sorghum - Retail,2004,139.06519999999998,2636.0,447.0,65.0,15.0,5.0,1.0,
Sorghum - Retail,2005,202.92735000000002,2636.0,447.0,65.0,15.0,5.0,1.0,
Sorghum - Retail,2006,176.39645,2636.0,447.0,65.0,15.0,5.0,1.0,
Sorghum - Retail,2007,183.18515058548007,22603.550351288057,430.4566744730679,65.0,15.0,5.0,1.0,
Sorghum - Retail,2008,200.0549246575342,25943.901369863015,429.1945205479452,65.0,15.0,5.0,1.0,
Sorghum - Retail,2009,192.29278728606357,27930.315403422985,427.0953545232274,65.0,15.0,5.0,1.0,
Sorghum - Retail,2010,180.23379533169532,24817.776412776413,428.4422604422604,65.0,15.0,5.0,1.0,
Sorghum - Retail,2011,195.0302656716418,22931.589552238805,436.92039800995025,65.0,15.0,5.0,1.0,
Sorghum - Retail,2012,231.8088140992167,21802.83812010444,457.6762402088773,65.0,15.0,5.0,1.0,
Sorghum - Retail,2013,222.97066352040818,19521.538265306124,496.17602040816325,65.0,15.0,5.0,1.0,
Sorghum - Retail,2014,228.77218333333332,18425.78935185185,536.3541666666666,65.0,15.0,5.0,1.0,
Sorghum - Retail,2015,231.20807920227924,15752.549857549857,511.75783475783476,65.0,15.0,5.0,1.0,
Sorghum - Retail,2016,221.34805194805196,18930.475324675324,500.4337662337662,65.0,15.0,5.0,1.0,
Sorghum - Retail,2017,247.23099415204678,18457.45321637427,463.4035087719298,65.0,15.0,5.0,1.0,
Sorghum - Retail,2018,263.8,20356.07619047619,470.94920634920635,65.0,15.0,5.0,1.0,
Sorghum - Retail,2019,253.93236301369862,22568.87671232877,450.4006849315069,65.0,15.0,5.0,1.0,
Sorghum - Retail,2020,243.536666,21467.58,439.38,65.0,15.0,5.0,1.0,
